frame_number,object_class,confidence_score,x1,y1,x2,y2
1655,monitor,0.9538138508796692,113.15465545654297,276.0831298828125,1022.8943481445312,957.3564453125
1655,water_bottle,0.9178741574287415,60.95167922973633,626.7427368164062,282.5557556152344,1192.242431640625
1655,laptop,0.92845618724823,182.1070556640625,1077.9156494140625,941.4602661132812,1317.56396484375
1655,keyboard,0.8949383497238159,257.37628173828125,996.0064697265625,959.6749877929688,1127.043701171875
1655,mouse,0.8643333911895752,850.3574829101562,1103.9769287109375,1050.2276611328125,1254.1632080078125
1655,airpod_case,0.7828527688980103,39.44106674194336,1150.3228759765625,212.98402404785156,1257.6683349609375
1655,keys,0.22883398830890656,37.281219482421875,1348.4561767578125,354.20233154296875,1436.5986328125
1655,guitar_pick,0.3913732171058655,62.5849723815918,1291.514404296875,164.7807159423828,1351.02392578125
1655,mechanical_pencil,0.4142553508281708,566.788818359375,1290.78173828125,935.8912963867188,1380.36767578125
1655,keys,0.1967436671257019,83.16705322265625,1291.95263671875,550.84375,1437.8929443359375
1656,monitor,0.9535950422286987,113.2774887084961,276.11407470703125,1022.8435668945312,957.3690185546875
1656,water_bottle,0.9181960821151733,60.96458435058594,626.7283935546875,282.5184631347656,1192.2271728515625
1656,laptop,0.9283108711242676,181.85391235351562,1077.87451171875,941.4884033203125,1317.561279296875
1656,keyboard,0.8934056162834167,257.7445373535156,996.0104370117188,959.7282104492188,1127.043212890625
1656,mouse,0.8647534847259521,850.384033203125,1103.9168701171875,1050.3541259765625,1254.173583984375
1656,airpod_case,0.7814356088638306,39.4492301940918,1150.3048095703125,212.96136474609375,1257.6917724609375
1656,keys,0.22698454558849335,37.245277404785156,1348.438232421875,353.3998107910156,1436.578125
1656,guitar_pick,0.38936153054237366,62.55975341796875,1291.483154296875,164.7533721923828,1351.0233154296875
1656,mechanical_pencil,0.4190050959587097,566.8972778320312,1290.734375,936.0270385742188,1380.7152099609375
1656,keys,0.2021922767162323,83.2855224609375,1291.970947265625,550.9104614257812,1437.93212890625
1657,monitor,0.9538264274597168,113.4049301147461,276.1053466796875,1022.9083862304688,957.5173950195312
1657,water_bottle,0.9180579781532288,60.55729293823242,627.5811157226562,282.4670104980469,1192.1021728515625
1657,laptop,0.9264004826545715,182.2261962890625,1077.890625,941.044921875,1317.5731201171875
1657,keyboard,0.8922395706176758,256.50823974609375,995.9627685546875,960.1022338867188,1126.9951171875
1657,mouse,0.8587908744812012,850.7696533203125,1104.0135498046875,1050.08056640625,1254.1944580078125
1657,airpod_case,0.7743461728096008,39.411781311035156,1150.1956787109375,213.19895935058594,1257.8939208984375
1657,keys,0.220423623919487,37.09923553466797,1348.205078125,359.9385681152344,1436.7130126953125
1657,guitar_pick,0.38415729999542236,62.2588996887207,1291.4439697265625,164.87245178222656,1351.0445556640625
1657,mechanical_pencil,0.42384788393974304,567.6407470703125,1290.812744140625,935.891845703125,1380.2794189453125
1657,keys,0.18495506048202515,51.55109405517578,1291.9739990234375,549.6784057617188,1438.8455810546875
1658,monitor,0.9544074535369873,113.36279296875,276.1702880859375,1022.8824462890625,957.5490112304688
1658,water_bottle,0.9178792834281921,60.44429397583008,628.21923828125,282.42498779296875,1192.208740234375
1658,laptop,0.9265856742858887,182.53616333007812,1077.9581298828125,941.0232543945312,1317.500244140625
1658,keyboard,0.8912556767463684,256.26763916015625,995.9859619140625,960.2564697265625,1126.9217529296875
1658,mouse,0.855560302734375,850.7583618164062,1104.0350341796875,1049.9847412109375,1254.1982421875
1658,airpod_case,0.7771686911582947,39.483551025390625,1150.238037109375,213.3356475830078,1257.876708984375
1658,keys,0.22556082904338837,37.067745208740234,1348.1644287109375,363.3222351074219,1436.5963134765625
1658,guitar_pick,0.3839823305606842,62.32898712158203,1291.4913330078125,164.83946228027344,1351.0262451171875
1658,mechanical_pencil,0.42009276151657104,567.6813354492188,1290.859130859375,935.8709106445312,1380.1807861328125
1658,keys,0.18208849430084229,52.79072189331055,1292.0086669921875,550.1410522460938,1438.4456787109375
1659,monitor,0.9546478390693665,113.32804870605469,276.1690979003906,1022.9086303710938,957.5310668945312
1659,water_bottle,0.9195876121520996,60.391536712646484,628.3251342773438,282.3981018066406,1192.2501220703125
1659,laptop,0.9262914061546326,182.71420288085938,1077.94091796875,940.76416015625,1317.41845703125
1659,keyboard,0.8923681974411011,255.92050170898438,995.9827880859375,960.4403686523438,1126.864501953125
1659,mouse,0.8570289611816406,850.8497924804688,1104.0924072265625,1049.891357421875,1254.1884765625
1659,airpod_case,0.7792148590087891,39.50625228881836,1150.2623291015625,213.396728515625,1257.8912353515625
1659,keys,0.23070372641086578,37.0527229309082,1348.1829833984375,361.6940612792969,1436.5711669921875
1659,guitar_pick,0.38375136256217957,62.33660125732422,1291.4703369140625,164.82794189453125,1351.0054931640625
1659,mechanical_pencil,0.42226165533065796,567.7740478515625,1290.855224609375,935.8555908203125,1380.09912109375
1659,keys,0.19987793266773224,57.87982177734375,1292.054443359375,550.2465209960938,1438.174072265625
1660,monitor,0.9545168280601501,113.32144165039062,276.1390380859375,1022.9430541992188,957.5260009765625
1660,water_bottle,0.9190286993980408,60.3021125793457,628.3754272460938,282.3606872558594,1192.087890625
1660,laptop,0.9262871146202087,182.8440704345703,1077.95703125,940.5173950195312,1317.4007568359375
1660,keyboard,0.891933798789978,255.9335174560547,995.9489135742188,960.410888671875,1126.890380859375
1660,mouse,0.8541553020477295,850.8349609375,1104.0494384765625,1049.8619384765625,1254.2154541015625
1660,airpod_case,0.7789487242698669,39.572662353515625,1150.3095703125,213.34605407714844,1257.8724365234375
1660,keys,0.23292340338230133,37.029911041259766,1348.2210693359375,360.00250244140625,1436.5062255859375
1660,guitar_pick,0.37890562415122986,62.325809478759766,1291.4998779296875,164.85169982910156,1351.0296630859375
1660,mechanical_pencil,0.42337360978126526,567.788330078125,1290.8692626953125,935.8109130859375,1380.205810546875
1660,keys,0.21113072335720062,64.72062683105469,1292.06591796875,550.3232421875,1437.9842529296875
1661,monitor,0.9545204043388367,113.32779693603516,276.1624755859375,1022.8842163085938,957.4468994140625
1661,water_bottle,0.9184688329696655,60.30678939819336,628.2113037109375,282.36334228515625,1192.07568359375
1661,laptop,0.9266654849052429,182.920166015625,1077.9591064453125,940.5227661132812,1317.3948974609375
1661,keyboard,0.8927488923072815,255.744384765625,995.913818359375,960.6805419921875,1126.9444580078125
1661,mouse,0.8572275638580322,850.8472290039062,1103.984130859375,1049.877685546875,1254.2457275390625
1661,airpod_case,0.7768505811691284,39.58145523071289,1150.2840576171875,213.35076904296875,1257.8780517578125
1661,keys,0.23671086132526398,37.03166580200195,1348.2152099609375,360.256103515625,1436.493896484375
1661,guitar_pick,0.37307411432266235,62.32464599609375,1291.5665283203125,164.8485565185547,1351.0753173828125
1661,mechanical_pencil,0.4249785840511322,567.7971801757812,1290.8653564453125,935.872802734375,1380.2720947265625
1661,keys,0.20276866853237152,67.43389892578125,1292.0595703125,550.4400634765625,1437.94482421875
1662,monitor,0.9545190930366516,113.36097717285156,276.2188415527344,1022.83544921875,957.3928833007812
1662,water_bottle,0.9179779291152954,60.36121368408203,628.1077270507812,282.4566345214844,1192.054443359375
1662,laptop,0.9262151122093201,182.84848022460938,1077.88232421875,940.5708618164062,1317.4761962890625
1662,keyboard,0.8910408616065979,256.1679382324219,995.8779296875,960.7862548828125,1127.232666015625
1662,mouse,0.8577761650085449,850.8302001953125,1103.97509765625,1050.1290283203125,1254.3367919921875
1662,airpod_case,0.7782901525497437,39.56911087036133,1150.2542724609375,213.48977661132812,1257.902099609375
1662,keys,0.23679204285144806,37.156192779541016,1348.23046875,357.86090087890625,1436.54296875
1662,guitar_pick,0.37691572308540344,62.454017639160156,1291.622802734375,164.8892059326172,1351.1148681640625
1662,mechanical_pencil,0.427590548992157,567.9473876953125,1290.853271484375,935.840576171875,1380.489501953125
1662,keys,0.19495895504951477,68.56070709228516,1292.009033203125,550.6943359375,1437.9168701171875
1663,monitor,0.9544104337692261,113.30693817138672,276.2281799316406,1022.8740844726562,957.2618408203125
1663,water_bottle,0.9187678694725037,60.2211799621582,627.8729248046875,282.49932861328125,1192.025146484375
1663,laptop,0.9274008870124817,182.9833526611328,1077.929931640625,940.7035522460938,1317.4622802734375
1663,keyboard,0.8909927010536194,256.074462890625,995.9215698242188,960.705810546875,1127.1552734375
1663,mouse,0.8580788373947144,850.7697143554688,1103.9989013671875,1050.2177734375,1254.369873046875
1663,airpod_case,0.7794333100318909,39.58131408691406,1150.263671875,213.4796600341797,1257.8922119140625
1663,keys,0.24370795488357544,37.24532699584961,1348.1796875,357.9621276855469,1436.58056640625
1663,guitar_pick,0.3774397075176239,62.56011962890625,1291.6368408203125,164.94512939453125,1351.081787109375
1663,mechanical_pencil,0.426760733127594,568.1148681640625,1290.8843994140625,935.82080078125,1380.5631103515625
1663,keys,0.17896509170532227,66.86741638183594,1291.996826171875,550.8727416992188,1437.9083251953125
1664,monitor,0.95467209815979,113.1758804321289,276.2457275390625,1022.882080078125,957.2459106445312
1664,water_bottle,0.9187312722206116,60.1807861328125,627.6302490234375,282.6734313964844,1191.9912109375
1664,laptop,0.9272889494895935,183.0254669189453,1077.9742431640625,940.6551513671875,1317.458740234375
1664,keyboard,0.8903931975364685,256.1929016113281,995.9512939453125,960.6810913085938,1127.1175537109375
1664,mouse,0.8581098318099976,850.7271118164062,1104.0013427734375,1050.2703857421875,1254.3873291015625
1664,airpod_case,0.7778730392456055,39.53055953979492,1150.2679443359375,213.50132751464844,1257.870361328125
1664,keys,0.24465128779411316,37.250240325927734,1348.1728515625,358.681396484375,1436.6058349609375
1664,guitar_pick,0.3749697804450989,62.563690185546875,1291.669677734375,164.9215087890625,1351.078857421875
1664,mechanical_pencil,0.42639419436454773,568.0503540039062,1290.890625,935.8001708984375,1380.6368408203125
1664,keys,0.18560490012168884,66.9490966796875,1291.8900146484375,550.8355102539062,1437.8946533203125
1665,monitor,0.9540792107582092,113.16291046142578,276.1847229003906,1022.9086303710938,957.2313842773438
1665,water_bottle,0.9195889234542847,60.2024040222168,627.7000732421875,282.88360595703125,1192.081787109375
1665,laptop,0.9264588952064514,182.771240234375,1077.9068603515625,940.7074584960938,1317.537353515625
1665,keyboard,0.890576183795929,256.405517578125,996.0679321289062,960.4822387695312,1127.214599609375
1665,mouse,0.8597221374511719,850.665771484375,1103.93017578125,1050.47021484375,1254.4373779296875
1665,airpod_case,0.7786995768547058,39.566829681396484,1150.28466796875,213.5596160888672,1257.8941650390625
1665,keys,0.23644225299358368,37.41663360595703,1348.2032470703125,358.4414367675781,1436.732666015625
1665,guitar_pick,0.38013535737991333,62.5396614074707,1291.677978515625,164.88040161132812,1351.1317138671875
1665,mechanical_pencil,0.43269872665405273,567.857666015625,1290.771484375,935.974853515625,1380.6802978515625
1665,keys,0.19173839688301086,46.558475494384766,1291.8289794921875,549.7020874023438,1438.6544189453125
1666,monitor,0.9536274671554565,113.36940002441406,276.2218933105469,1022.9164428710938,957.1548461914062
1666,water_bottle,0.9197760820388794,60.23002624511719,627.8472900390625,283.0021057128906,1192.033447265625
1666,laptop,0.9268574714660645,182.6991424560547,1077.7923583984375,940.6967163085938,1317.5474853515625
1666,keyboard,0.8908854722976685,256.3087463378906,996.0387573242188,960.3419189453125,1127.427490234375
1666,mouse,0.8631224036216736,850.6810913085938,1103.9307861328125,1050.40625,1254.48974609375
1666,airpod_case,0.7811623811721802,39.569847106933594,1150.3197021484375,213.52464294433594,1257.891845703125
1666,keys,0.23896215856075287,37.483516693115234,1348.2359619140625,356.4640808105469,1436.754150390625
1666,guitar_pick,0.3767212927341461,62.07673645019531,1291.58349609375,164.8900146484375,1351.12109375
1666,mechanical_pencil,0.4231296479701996,568.0099487304688,1290.67236328125,935.9411010742188,1380.5400390625
1666,keys,0.18705429136753082,39.17894744873047,1291.7388916015625,549.3430786132812,1438.92919921875
1667,monitor,0.9533715844154358,113.20631408691406,276.26983642578125,1022.9616088867188,957.106689453125
1667,water_bottle,0.9198108911514282,60.272178649902344,627.6723022460938,283.0701904296875,1192.03515625
1667,laptop,0.9261453747749329,182.72073364257812,1077.8797607421875,940.7438354492188,1317.5218505859375
1667,keyboard,0.8912524580955505,256.2080078125,996.0835571289062,960.310302734375,1127.3870849609375
1667,mouse,0.8646929860115051,850.6654052734375,1103.9169921875,1050.51416015625,1254.4849853515625
1667,airpod_case,0.7810029983520508,39.59086608886719,1150.3074951171875,213.43080139160156,1257.945068359375
1667,keys,0.23703564703464508,37.49467086791992,1348.2496337890625,354.6175842285156,1436.8140869140625
1667,guitar_pick,0.37242963910102844,61.830299377441406,1291.5146484375,164.98207092285156,1351.1102294921875
1667,mechanical_pencil,0.42244476079940796,568.0812377929688,1290.6165771484375,936.046875,1380.5020751953125
1667,keys,0.19077160954475403,36.39965057373047,1291.8299560546875,549.1903076171875,1439.0438232421875
1668,monitor,0.9533175230026245,113.11769104003906,276.24786376953125,1022.9735717773438,957.07373046875
1668,water_bottle,0.920852780342102,60.22809982299805,627.5474243164062,283.1954345703125,1192.18408203125
1668,laptop,0.9262699484825134,182.7525634765625,1077.909912109375,940.7788696289062,1317.505859375
1668,keyboard,0.8908306360244751,255.7386016845703,996.0662841796875,960.2615356445312,1127.400634765625
1668,mouse,0.8641294836997986,850.6340942382812,1103.8812255859375,1050.5565185546875,1254.50830078125
1668,airpod_case,0.7824023962020874,39.509029388427734,1150.305908203125,213.5026092529297,1258.0074462890625
1668,keys,0.23429808020591736,37.47660827636719,1348.2359619140625,352.9557189941406,1436.862060546875
1668,guitar_pick,0.37625864148139954,61.7052001953125,1291.4923095703125,165.01596069335938,1351.103515625
1668,mechanical_pencil,0.416633278131485,568.1674194335938,1290.67041015625,936.0669555664062,1380.496337890625
1668,keys,0.18867306411266327,35.29037094116211,1291.823486328125,549.1326904296875,1439.126220703125
1669,monitor,0.9535859823226929,113.30607604980469,276.2094421386719,1022.8707275390625,957.446044921875
1669,water_bottle,0.917281985282898,60.274497985839844,626.6043701171875,283.7451171875,1192.4080810546875
1669,laptop,0.9257278442382812,182.88723754882812,1078.1629638671875,940.7138061523438,1317.44287109375
1669,keyboard,0.890692412853241,258.63885498046875,996.1475830078125,959.7679443359375,1126.9635009765625
1669,mouse,0.8518415093421936,850.3850708007812,1104.040283203125,1050.1390380859375,1254.226318359375
1669,airpod_case,0.7766667008399963,39.55187225341797,1150.175048828125,213.35147094726562,1257.95703125
1669,keys,0.24541814625263214,38.03950119018555,1348.1058349609375,341.82562255859375,1436.9229736328125
1669,guitar_pick,0.3535989820957184,61.33284378051758,1291.70556640625,164.88343811035156,1351.321533203125
1669,mechanical_pencil,0.416199266910553,567.3802490234375,1290.893798828125,935.474365234375,1380.040283203125
1669,keys,0.2209642231464386,37.4788932800293,1291.8065185546875,548.87548828125,1438.732666015625
1670,monitor,0.9539110660552979,113.39697265625,276.1891174316406,1022.8593139648438,957.4452514648438
1670,water_bottle,0.918679416179657,60.33782958984375,626.0816040039062,283.8568115234375,1192.707275390625
1670,laptop,0.9257882237434387,182.81166076660156,1078.320068359375,940.7391357421875,1317.3848876953125
1670,keyboard,0.890978217124939,259.5660705566406,996.1978149414062,959.633544921875,1126.6884765625
1670,mouse,0.8524860739707947,850.2906494140625,1104.11279296875,1049.9124755859375,1254.1837158203125
1670,airpod_case,0.7747489809989929,39.59157180786133,1150.122314453125,213.26889038085938,1258.00927734375
1670,keys,0.2405107170343399,38.251625061035156,1347.66943359375,329.37921142578125,1437.0655517578125
1670,guitar_pick,0.35730811953544617,61.492610931396484,1291.856201171875,164.85272216796875,1351.3782958984375
1670,mechanical_pencil,0.4166647493839264,567.0218505859375,1290.9715576171875,935.2189331054688,1379.633056640625
1670,keys,0.21166296303272247,38.09199905395508,1291.8726806640625,548.764892578125,1438.5654296875
1671,monitor,0.9540011882781982,113.37432861328125,276.34002685546875,1022.8618774414062,957.5599365234375
1671,water_bottle,0.9199819564819336,60.22517013549805,625.84765625,284.0126037597656,1192.7203369140625
1671,laptop,0.9260170459747314,183.0509033203125,1078.2943115234375,940.8869018554688,1317.43994140625
1671,keyboard,0.8892933130264282,260.03546142578125,996.2440185546875,959.6700439453125,1126.6298828125
1671,mouse,0.8543843030929565,850.1831665039062,1104.1190185546875,1049.7470703125,1254.14697265625
1671,airpod_case,0.7715755105018616,39.616939544677734,1150.1297607421875,213.16986083984375,1258.069580078125
1671,keys,0.23505476117134094,38.22549819946289,1347.425537109375,330.8778076171875,1437.1094970703125
1671,guitar_pick,0.35391929745674133,61.6168098449707,1291.9788818359375,164.8511505126953,1351.442626953125
1671,mechanical_pencil,0.40682536363601685,566.8193969726562,1290.9609375,935.2022705078125,1379.5601806640625
1671,keys,0.2093203365802765,37.477996826171875,1291.8897705078125,548.7428588867188,1438.6021728515625
1672,monitor,0.9536376595497131,113.50916290283203,276.51983642578125,1022.8676147460938,957.5537109375
1672,water_bottle,0.9196175932884216,60.28559112548828,626.0663452148438,284.0234680175781,1192.711181640625
1672,laptop,0.926033616065979,183.06507873535156,1078.3367919921875,940.8811645507812,1317.4718017578125
1672,keyboard,0.8892722129821777,260.1419677734375,996.2887573242188,959.890380859375,1126.6943359375
1672,mouse,0.8532918691635132,850.3442993164062,1104.09716796875,1049.730224609375,1254.1217041015625
1672,airpod_case,0.7713800072669983,39.63008117675781,1150.1119384765625,213.21788024902344,1258.10205078125
1672,keys,0.24085527658462524,38.233882904052734,1347.330810546875,329.89605712890625,1437.1129150390625
1672,guitar_pick,0.3560207188129425,61.66627883911133,1292.00830078125,164.74105834960938,1351.4881591796875
1672,mechanical_pencil,0.40682533383369446,566.5381469726562,1290.9642333984375,935.2139282226562,1379.501220703125
1672,keys,0.20627908408641815,37.34870529174805,1291.84130859375,548.8161010742188,1438.6163330078125
1673,monitor,0.9536925554275513,113.62903594970703,276.57086181640625,1022.877685546875,957.4636840820312
1673,water_bottle,0.9200563430786133,60.29497528076172,626.4146118164062,283.977294921875,1192.7291259765625
1673,laptop,0.9254795908927917,183.07498168945312,1078.3023681640625,940.844970703125,1317.4749755859375
1673,keyboard,0.8902448415756226,260.0715026855469,996.2907104492188,959.9918212890625,1126.7298583984375
1673,mouse,0.8559631109237671,850.4441528320312,1104.117919921875,1049.7001953125,1254.1441650390625
1673,airpod_case,0.7713819742202759,39.62783432006836,1150.1275634765625,213.1986541748047,1258.1292724609375
1673,keys,0.24252662062644958,38.24079132080078,1347.3013916015625,329.1476745605469,1437.148681640625
1673,guitar_pick,0.35035794973373413,61.623233795166016,1292.0291748046875,164.71087646484375,1351.529296875
1673,mechanical_pencil,0.39971840381622314,566.3770141601562,1291.1063232421875,935.2738647460938,1379.36767578125
1673,keys,0.21029476821422577,37.50013732910156,1291.8548583984375,548.80322265625,1438.623779296875
1674,monitor,0.9535918235778809,113.5960922241211,276.5821838378906,1022.8779296875,957.3976440429688
1674,water_bottle,0.9190027117729187,60.17204284667969,626.591796875,283.99700927734375,1192.75048828125
1674,laptop,0.9254540801048279,183.07568359375,1078.285400390625,940.8541259765625,1317.4931640625
1674,keyboard,0.8890210390090942,260.21881103515625,996.3080444335938,960.0638427734375,1126.7200927734375
1674,mouse,0.8553028106689453,850.4656982421875,1104.0618896484375,1049.70751953125,1254.16162109375
1674,airpod_case,0.770147442817688,39.633460998535156,1150.1231689453125,213.2735137939453,1257.99462890625
1674,keys,0.24734468758106232,38.256656646728516,1347.2926025390625,327.2117919921875,1437.224853515625
1674,guitar_pick,0.3501116633415222,61.650264739990234,1291.986572265625,164.73484802246094,1351.526611328125
1674,mechanical_pencil,0.40208160877227783,566.4033813476562,1291.135986328125,935.2461547851562,1379.3634033203125
1674,keys,0.21979783475399017,38.101444244384766,1291.8402099609375,548.7801513671875,1438.6427001953125
1675,monitor,0.9540607929229736,113.36348724365234,276.657470703125,1022.9219360351562,957.3538818359375
1675,water_bottle,0.919407308101654,60.129974365234375,626.5548706054688,284.0831298828125,1192.78466796875
1675,laptop,0.9259867072105408,183.10791015625,1078.245361328125,940.8435668945312,1317.50390625
1675,keyboard,0.8895124793052673,260.3822937011719,996.22900390625,960.2107543945312,1126.775390625
1675,mouse,0.8554893136024475,850.4244995117188,1104.0289306640625,1049.723388671875,1254.17138671875
1675,airpod_case,0.7701395750045776,39.63720703125,1150.1405029296875,213.22662353515625,1257.9588623046875
1675,keys,0.24612294137477875,38.262535095214844,1347.341796875,324.86474609375,1437.2198486328125
1675,guitar_pick,0.34945496916770935,61.682945251464844,1292.0338134765625,164.69342041015625,1351.5177001953125
1675,mechanical_pencil,0.4055624306201935,566.3727416992188,1291.15283203125,935.2073364257812,1379.61376953125
1675,keys,0.21873687207698822,38.59292984008789,1291.8216552734375,548.7766723632812,1438.61328125
1676,monitor,0.9541550874710083,113.16621398925781,276.5917663574219,1022.9324340820312,957.341796875
1676,water_bottle,0.9198728203773499,60.09431838989258,626.4351806640625,284.1280517578125,1192.7537841796875
1676,laptop,0.925967812538147,183.308349609375,1078.1873779296875,940.7595825195312,1317.5347900390625
1676,keyboard,0.8897129893302917,260.0877685546875,996.2123413085938,960.1876220703125,1126.81787109375
1676,mouse,0.8551655411720276,850.4236450195312,1104.0130615234375,1049.664306640625,1254.1614990234375
1676,airpod_case,0.7689300179481506,39.602779388427734,1150.151611328125,213.0467987060547,1257.9359130859375
1676,keys,0.24640396237373352,38.26362228393555,1347.3199462890625,324.3711242675781,1437.2113037109375
1676,guitar_pick,0.3477087914943695,61.678592681884766,1292.0382080078125,164.6892852783203,1351.5047607421875
1676,mechanical_pencil,0.40890371799468994,566.4049072265625,1291.1163330078125,935.2135009765625,1379.818359375
1676,keys,0.21779446303844452,38.84648895263672,1291.826904296875,548.7811279296875,1438.5887451171875
1677,monitor,0.9536936283111572,113.2753677368164,276.5513000488281,1022.9351806640625,957.3558349609375
1677,water_bottle,0.9203375577926636,60.07109069824219,626.4043579101562,284.14422607421875,1192.718994140625
1677,laptop,0.9259263277053833,183.40887451171875,1078.2042236328125,940.8401489257812,1317.5186767578125
1677,keyboard,0.8899279832839966,259.4549560546875,996.158447265625,960.271728515625,1126.8616943359375
1677,mouse,0.8537017107009888,850.4599609375,1104.001708984375,1049.739990234375,1254.1512451171875
1677,airpod_case,0.7680389881134033,39.5976448059082,1150.1558837890625,212.96156311035156,1257.922119140625
1677,keys,0.24712637066841125,38.10430908203125,1347.69873046875,332.01849365234375,1436.9351806640625
1677,guitar_pick,0.34454432129859924,61.63687515258789,1292.028564453125,164.69097900390625,1351.495849609375
1677,mechanical_pencil,0.41632887721061707,566.4105834960938,1291.1070556640625,935.2720336914062,1379.829345703125
1677,keys,0.21856291592121124,39.093666076660156,1291.8883056640625,548.8317260742188,1438.5653076171875
1678,monitor,0.9533582925796509,113.70621490478516,276.51904296875,1022.9129638671875,957.3977661132812
1678,water_bottle,0.9203673601150513,60.128623962402344,626.2635498046875,284.1239318847656,1192.7467041015625
1678,laptop,0.9261322617530823,183.46859741210938,1078.11376953125,940.8076171875,1317.5732421875
1678,keyboard,0.8904069662094116,259.32208251953125,996.1502075195312,960.37841796875,1126.8907470703125
1678,mouse,0.8534013032913208,850.4454345703125,1103.99853515625,1049.7818603515625,1254.1297607421875
1678,airpod_case,0.7675855159759521,39.591880798339844,1150.13232421875,212.911376953125,1257.908447265625
1678,keys,0.2501734793186188,38.082767486572266,1347.8321533203125,336.58489990234375,1436.81982421875
1678,guitar_pick,0.34858670830726624,61.69764709472656,1292.0439453125,164.68362426757812,1351.4669189453125
1678,mechanical_pencil,0.41634511947631836,566.4442138671875,1291.0810546875,935.2930297851562,1380.0672607421875
1678,keys,0.20325350761413574,38.97140121459961,1291.7908935546875,548.8695678710938,1438.596435546875
1679,monitor,0.9534410834312439,113.78971862792969,276.54107666015625,1022.9219360351562,957.3908081054688
1679,water_bottle,0.9200786352157593,60.1424674987793,626.1723022460938,284.0574035644531,1192.674072265625
1679,laptop,0.9262855648994446,183.34486389160156,1078.181640625,940.8186645507812,1317.574951171875
1679,keyboard,0.8902506828308105,259.0672912597656,996.159423828125,960.2947998046875,1126.88134765625
1679,mouse,0.8526078462600708,850.4354858398438,1103.9954833984375,1049.8265380859375,1254.138671875
1679,airpod_case,0.7683799266815186,39.58850860595703,1150.1531982421875,212.88897705078125,1257.9044189453125
1679,keys,0.24875648319721222,38.097129821777344,1347.964599609375,339.3288879394531,1436.83056640625
1679,guitar_pick,0.3530122935771942,61.68326187133789,1292.009521484375,164.70880126953125,1351.434814453125
1679,mechanical_pencil,0.4191383719444275,566.354736328125,1291.039794921875,935.2554931640625,1380.277587890625
1679,keys,0.1975770741701126,38.832672119140625,1291.7371826171875,548.8558959960938,1438.6219482421875
1680,monitor,0.9537166953086853,113.67718505859375,276.5633544921875,1022.977294921875,957.4569702148438
1680,water_bottle,0.9198309183120728,60.22687911987305,626.138916015625,283.9169921875,1192.612060546875
1680,laptop,0.926876962184906,183.29454040527344,1078.2242431640625,940.8627319335938,1317.515380859375
1680,keyboard,0.8896083235740662,259.20465087890625,996.1577758789062,960.2245483398438,1126.852783203125
1680,mouse,0.855167806148529,850.4366455078125,1104.002197265625,1049.81005859375,1254.135986328125
1680,airpod_case,0.7691976428031921,39.55953598022461,1150.1815185546875,212.97215270996094,1257.937255859375
1680,keys,0.2513357996940613,38.128997802734375,1348.0242919921875,340.5858154296875,1436.858154296875
1680,guitar_pick,0.35292792320251465,61.6858024597168,1292.01611328125,164.7467498779297,1351.4132080078125
1680,mechanical_pencil,0.41023874282836914,566.3303833007812,1291.0582275390625,935.2940673828125,1380.2728271484375
1680,keys,0.20114611089229584,39.04838562011719,1291.7294921875,548.8076171875,1438.6165771484375
1681,monitor,0.9529630541801453,114.2364501953125,276.36651611328125,1022.8137817382812,957.6636352539062
1681,water_bottle,0.9192692637443542,60.55840301513672,625.5029296875,283.3948059082031,1192.293701171875
1681,laptop,0.9244523048400879,183.0106201171875,1077.788330078125,940.9988403320312,1317.4771728515625
1681,keyboard,0.8869426846504211,257.53558349609375,996.112060546875,960.555419921875,1127.22216796875
1681,mouse,0.8603259325027466,850.0394897460938,1104.019775390625,1050.0267333984375,1254.1710205078125
1681,airpod_case,0.7724985480308533,39.54121398925781,1150.0926513671875,213.1953887939453,1257.9373779296875
1681,keys,0.265872061252594,37.94163513183594,1348.117431640625,339.0964050292969,1436.7528076171875
1681,guitar_pick,0.34673213958740234,61.41282653808594,1291.75390625,164.57940673828125,1351.1358642578125
1681,mechanical_pencil,0.431464284658432,566.9483642578125,1290.7288818359375,935.7948608398438,1380.5126953125
1681,keys,0.22195513546466827,40.92526626586914,1291.711669921875,548.7316284179688,1438.8087158203125
1682,monitor,0.9529449939727783,114.49620819091797,276.4052734375,1022.7844848632812,957.6349487304688
1682,water_bottle,0.9200074076652527,60.74940490722656,625.5281982421875,283.0532531738281,1192.2796630859375
1682,laptop,0.9245433211326599,182.8397674560547,1077.7142333984375,941.099853515625,1317.404052734375
1682,keyboard,0.8865958452224731,256.7693176269531,996.1592407226562,960.7355346679688,1127.392333984375
1682,mouse,0.8604335784912109,850.04248046875,1104.1007080078125,1050.159423828125,1254.154052734375
1682,airpod_case,0.7736026048660278,39.39386749267578,1150.138916015625,213.2684783935547,1257.9051513671875
1682,keys,0.27016958594322205,37.87656021118164,1348.2095947265625,336.9460144042969,1436.678955078125
1682,guitar_pick,0.35069167613983154,61.377376556396484,1291.8096923828125,164.48570251464844,1351.001953125
1682,mechanical_pencil,0.4214518368244171,566.8656616210938,1290.7562255859375,936.005859375,1380.17822265625
1682,keys,0.24206702411174774,43.05189895629883,1291.793212890625,548.557861328125,1438.8599853515625
1683,monitor,0.9527660012245178,114.75931549072266,276.5003662109375,1022.803466796875,957.6043090820312
1683,water_bottle,0.9205878973007202,60.79541015625,625.7067260742188,282.8786926269531,1192.290771484375
